
id t_peak peak_flux_ref T0 sigma_rise t_decay flares_present
107622008100671701_1 0.5527584359935725 99 7221897 216 277 True
107622008100671701_2 0.23352972683449383 27 8458303 117 281 False
107622008100671701_3 0.014997321906802356 30 9222004 325 187 False
107622008100671701_4 0.19603642206748795 18 9001082 133 114 False
107622024943981380_0 0.4134975897161221 16 5070294 223 182 False
107622024943981380_1 0.8328869844670594 9 8085896 46 69 False
107622024943981380_2 0.47134440278521694 96 995775 166 169 True
107622024943981380_3 0.28602035350830207 77 8474283 125 67 True
107622024943981380_4 0.5811462238885913 1 5031068 44 111 False
107622035965118425_0 0.46350762527233114 91 1260244 232 53 False
107622035965118425_1 0.6290849673202614 82 7807233 288 299 False
107622035965118425_2 0.48856209150326796 84 2843291 290 354 False
107622035965118425_3 0.3044662309368192 84 2955203 348 232 False
107622035965118425_4 0.9150326797385621 38 2016757 356 102 False
107631995052228499_0 0.9951794322442421 86 1910288 2 278 False
107631995052228499_1 0.14783074450990893 87 6569914 323 182 True
107631995052228499_2 0.18532404927691484 95 950730 224 307 True
107631995052228499_3 0.7782538832351366 44 6553902 131 351 False
107631995052228499_4 0.5222281735404392 60 4710377 293 221 False
107632005074395667_0 0.7064809855382967 65 5477456 332 276 False
107632005074395667_1 0.923942153186931 57 4791707 178 146 True
107632005074395667_2 0.45259775040171396 96 994456 193 89 False
107632005074395667_3 0.468130690948045 43 8391036 81 204 False
107632005074395667_4 0.5966791644349223 7 616915 91 234 False
107632014776083428_0 0.13551151580074985 88 5346329 118 240 True
107632014776083428_1 0.7611140867702196 11 2354276 21 172 False
107632014776083428_2 0.7080878414568827 65 1671110 182 60 False
107632014776083428_3 0.5532940546331012 77 1204737 332 160 True
107632014776083428_4 0.03963577932512052 35 8717590 181 98 False
107632019840927130_0 0.5940010712372791 85 3784829 225 130 True
107632019840927130_1 0.35029459025174076 35 4141613 331 238 False
107632019840927130_2 0.31012319228709156 77 957868 84 285 True
107632019840927130_3 0.44349223352972683 79 3351857 240 158 False
107632019840927130_4 0.08302088912694162 63 5409294 349 83 False
107632027349395291_0 0.5034815211569362 99 3431191 351 197 True
107632027349395291_1 0.9201928227102303 15 2300680 55 231 False
107632027349395291_2 0.8575254418853776 63 4647055 9 83 False
107632027349395291_3 0.4916979110873058 81 3657028 323 314 False
107632027349395291_4 0.5907873594001071 38 9492735 32 92 True
107641371335517049_0 0.31434712520150454 55 4611710 39 137 False
107641371335517049_1 0.22675980655561526 61 9292200 286 15 False
107641371335517049_2 0.21332616872649113 74 9317337 229 319 False
107641371335517049_3 0.722192369693713 50 5008581 101 144 False
107641371335517049_4 0.5609887157442235 34 494717 264 100 True
107641994982596051_0 0.4161756829137654 32 894028 53 35 True
107641994982596051_1 0.6732726298875201 14 2237641 93 131 False
107641994982596051_2 0.6507766470273165 45 9145470 251 108 False
107641994982596051_3 0.0016068559185859668 15 4026362 306 207 False
107641994982596051_4 0.9946438136047134 89 128874 244 22 False
107642004714711950_0 0.5838243170862346 55 3042121 113 256 True
107642004714711950_1 0.8569898232458489 48 3592913 279 364 False
107642004714711950_2 0.027316550615961437 47 3888479 308 95 False
107642004714711950_3 0.7284413497589716 32 5474505 133 178 False
107642004714711950_4 0.5265131226566685 45 4075597 180 349 False
107642005061401300_0 0.05570433851098018 18 2560551 243 245 False
107642005061401300_1 0.2710230316014997 14 8671998 246 341 False
107642005061401300_2 0.5725763256561328 45 6096129 63 12 True
107642005061401300_3 0.09319764327798608 27 2138563 54 286 False
107642005061401300_4 0.38618103910016066 55 2295191 245 113 True
107642024523667514_0 0.48580610605249064 70 6130087 226 168 True
107642024523667514_1 0.10283877878950187 59 7373141 29 141 False
107642024523667514_2 0.578468130690948 0 828192 324 4 False
107642024523667514_3 0.6261381896089984 76 2903002 45 279 False
107642024523667514_4 0.9073379753615426 57 1713816 98 323 False
107642027262896830_0 0.7707552222817354 15 5139875 343 272 False
107642027262896830_1 0.4965184788430637 4 6802926 32 143 False
107642027262896830_2 0.356186395286556 94 9005765 6 152 True
107642027262896830_3 0.13926084627745045 95 3127066 276 341 True
107642027262896830_4 0.14193893947509373 79 3496534 292 209 False
107652007697478665_0 0.49973219068023567 12 4122532 87 128 False
107652007697478665_1 0.2051419389394751 15 982155 150 214 False
107652007697478665_2 0.2683449384038565 48 9739584 247 58 False
107652007697478665_3 0.07177289769683985 73 9358532 64 267 False
107652007697478665_4 0.31440814140332085 73 1632219 222 290 True
107652014560102443_0 0.370112479914301 57 8919742 168 133 True
107652014560102443_1 0.5731119442956615 16 6460108 21 104 False
107652014560102443_2 0.49009105516871987 49 55206 203 173 True
107652014560102443_3 0.09694697375468667 77 248905 314 200 False
107652014560102443_4 0.1435457953936797 84 6830682 271 227 True
107652016183182036_0 0.1328334226031066 63 2743740 275 43 False
107652016183182036_1 0.17193358328869845 72 6437137 96 15 False
107652016183182036_2 0.6925549009105517 25 2037886 65 118 False
107652016183182036_3 0.020353508302088912 46 5555878 235 64 False
107652016183182036_4 0.07445099089448312 19 9765198 213 158 False
107652019718119466_0 0.5677557579003749 99 5645453 211 131 True
107652019718119466_1 0.3610069630423139 36 1534755 194 257 True
107652019718119466_2 0.8141403320835565 11 3004210 136 16 False
107652019718119466_3 0.6148901981788967 64 9826173 178 308 True
107652019718119466_4 0.9041242635243707 98 8362666 276 27 False
107661203362870241_0 0.969371305749597 51 4578789 85 67 False
107661203362870241_1 0.24073078989790436 77 6901111 265 89 False
107661203362870241_2 0.6286942504030091 98 75567 207 231 True
107661203362870241_3 0.17033852767329394 25 5850528 125 111 False
107661203362870241_4 0.5991402471789361 28 66476 273 55 False
107661206212704569_0 0.7189682966147233 77 7496009 18 125 True
107661206212704569_1 0.8672756582482536 42 9252834 328 27 False
107661206212704569_2 0.2998387963460505 81 2852008 155 256 True
107661206212704569_3 0.5873186458893068 82 6119424 164 114 True
107661206212704569_4 0.2477162815690489 52 9534551 205 151 False
107662006613682104_0 0.48098553829673274 34 5922909 170 74 False
107662006613682104_1 0.256561328334226 7 3588955 360 71 False
107662006613682104_2 0.16122121049812532 27 6650527 310 47 False
107662006613682104_3 0.41938939475093734 4 4075042 141 288 False
107662006613682104_4 0.1713979646491698 1 933772 223 18 False
107662008392503351_0 0.11033743974290305 59 6948623 114 61 False
107662008392503351_1 0.30262453133369044 65 99651 70 271 True
107662008392503351_2 0.2828066416711302 0 8660788 251 101 False
107662008392503351_3 0.7407605784681307 79 1899475 147 356 True
107662008392503351_4 0.5698982324584896 31 8268394 360 245 False
107671219035748690_0 0.9580870499731328 63 5706038 353 304 False
107671219035748690_1 0.4400859752821064 68 1119947 42 263 True
107671219035748690_2 0.5292853304674906 21 9756970 250 195 False
107671219035748690_3 0.6034390112842558 53 3248451 325 303 False
107671219035748690_4 0.3433637829124127 67 5393329 18 88 True
107672000455347518_0 0.5902517407605785 45 7949852 183 6 True
107672000455347518_1 0.5243706480985538 40 4545359 67 137 False
107672000455347518_2 0.2801285484734869 46 1467180 259 123 False
107672000455347518_3 0.18639528655597215 92 2010707 89 174 True
107672000455347518_4 0.03963577932512052 2 1706322 134 89 False
107672032501797203_0 0.8251633986928104 77 5907206 175 181 False
107672032501797203_1 0.10838779956427015 26 8103273 262 322 False
107672032501797203_2 0.6023965141612201 20 8536176 182 137 False
107672032501797203_3 0.8583877995642701 35 3564711 61 99 False
107672032501797203_4 0.07352941176470588 93 1286277 157 134 True
107672034614154577_0 0.778322440087146 28 4795331 276 275 False
107672034614154577_1 0.7031590413943355 70 7284041 167 160 False
107672034614154577_2 0.7973856209150327 50 4194106 221 127 False
107672034614154577_3 0.21568627450980393 93 5168411 336 317 True
107672034614154577_4 0.6132897603485838 55 9397628 166 359 False
107682007655090558_0 0.7562935190144617 4 2865792 17 124 False
107682007655090558_1 0.5918585966791644 78 6869238 286 47 True
107682007655090558_2 0.5923942153186931 100 9025885 309 290 False
107682007655090558_3 0.02196036422067488 34 6975142 107 220 False
107682007655090558_4 0.5216925549009106 48 9145301 149 81 True
107682019541429040_0 0.9292983395822174 19 4000350 327 61 False
107682019541429040_1 0.3915372254954472 32 6295761 274 106 False
107682019541429040_2 0.23352972683449383 44 3533578 196 361 False
107682019541429040_3 0.531869309051955 21 4591123 297 91 False
107682019541429040_4 0.5934654525977504 23 745504 94 77 False
107682022315547564_0 0.289234065345474 3 4943795 40 232 False
107682022315547564_1 0.3658275307980718 23 9165003 245 276 False
107682022315547564_2 0.9432244242099626 1 4584406 144 359 False
107682022315547564_3 0.8966256025709695 15 299247 43 100 False
107682022315547564_4 0.7803963577932512 68 5362548 357 184 True
107682031264603597_0 0.09041394335511982 49 7381191 162 242 False
107682031264603597_1 0.2875816993464052 6 6563148 261 265 False
107682031264603597_2 0.11056644880174292 94 2887696 321 316 False
107682031264603597_3 0.9161220043572985 57 8249826 2 301 False
107682031264603597_4 0.3420479302832244 96 4571101 206 185 True
107691984661315162_0 0.8752008569898232 36 3158228 171 326 False
107691984661315162_1 0.44938403856454207 46 538260 247 323 False
107691984661315162_2 0.3476164970540975 74 7390755 339 13 False
107691984661315162_3 0.9271558650241029 96 7053905 104 38 True
107691984661315162_4 0.40814140332083554 50 8980047 260 90 False
107691984932442259_0 0.47455811462238884 12 4004960 354 177 False
107691984932442259_1 0.951794322442421 58 9610830 359 69 False
107691984932442259_2 0.40010712372790574 21 2477005 98 262 False
107691984932442259_3 0.356186395286556 30 5364100 182 358 False
107691984932442259_4 0.3540439207284414 85 7851167 91 31 False
107692005231661895_0 0.29619710765934654 82 8273443 283 290 True
107692005231661895_1 0.6261381896089984 38 1479295 108 174 True
107692005231661895_2 0.38296732726298877 96 4309300 83 315 True
107692005231661895_3 0.693626138189609 34 9113325 73 34 False
107692005231661895_4 0.9887520085698982 15 270226 199 325 False
107692008265827548_0 0.5174076057846813 7 9035174 317 135 False
107692008265827548_1 0.5120514193893948 3 6704088 175 299 False
107692008265827548_2 0.040707016604177824 54 8180309 247 172 False
107692008265827548_3 0.7959292983395823 14 6869636 5 145 False
107692008265827548_4 0.9148366363149437 14 7895955 332 202 False
107701995396392949_0 0.17621853240492769 79 4834857 322 105 False
107701995396392949_1 0.41831815747188 84 3888069 129 237 True
107701995396392949_2 0.3727905731119443 13 6692012 306 70 False
107701995396392949_3 0.029994643813604713 23 377524 107 42 False
107701995396392949_4 0.7643277986073915 27 9114429 158 150 False
107702002691565177_0 0.2309124767225326 2 5070197 256 330 False
107702002691565177_1 0.6564245810055865 26 918237 239 56 False
107702002691565177_2 0.8687150837988827 81 193911 331 357 False
107702002691565177_3 0.9404096834264432 4 4223595 206 42 False
107702002691565177_4 0.5465549348230913 11 1207488 69 282 False
107702014492322412_0 0.49276914836636315 1 3453692 350 38 False
107702014492322412_1 0.9544724156400642 87 6775044 16 299 False
107702014492322412_2 0.8971612212104981 89 4909992 185 24 False
107702014492322412_3 0.8644884841992502 79 5340956 19 253 False
107702014492322412_4 0.6545259775040171 97 8910301 125 46 False
107721995819955873_0 0.7584359935725763 21 7455129 8 266 False
107721995819955873_1 0.2881628280664167 41 3784735 206 280 False
107721995819955873_2 0.2929833958221746 37 6271742 121 351 False
107721995819955873_3 0.08302088912694162 11 8054406 56 44 False
107721995819955873_4 0.580074986609534 83 8512796 104 275 True
107721996564908062_0 0.0010712372790573112 75 8843266 152 339 False
107721996564908062_1 0.33369041242635245 8 2698395 359 209 False
107721996564908062_2 0.852169255490091 86 4152778 355 42 False
107721996564908062_3 0.4274236743438672 68 9559631 275 238 False
107721996564908062_4 0.5045527584359936 54 7227533 189 254 True
107721997313120839_0 0.4627745045527584 14 7072199 360 303 False
107721997313120839_1 0.9110873058382432 11 2023647 270 5 False
107721997313120839_2 0.9882163899303695 85 5033644 89 40 True
107721997313120839_3 0.28173540439207284 25 46214 328 220 False
107721997313120839_4 0.984467059453669 96 324425 122 23 False
107722000990985131_0 0.36957686127477235 15 4987990 220 32 False
107722000990985131_1 0.6218532404927691 15 5531492 236 118 False
107722000990985131_2 0.44563470808784145 37 1871160 210 113 True
107722000990985131_3 0.6882699517943225 24 8528408 256 71 False
107722000990985131_4 0.5693626138189609 58 8071556 203 112 True
107722006960754548_0 0.6925549009105517 79 2548060 123 241 True
107722006960754548_1 0.9742903053026245 98 892967 239 240 False
107722006960754548_2 0.8387787895018747 38 6895433 351 101 False
107722006960754548_3 0.9335832886984468 45 4380157 110 97 False
107722006960754548_4 0.12265666845206213 82 4071194 109 91 True
107722006985222782_0 0.5238350294590252 54 6582667 15 64 False
107722006985222782_1 0.43599357257632565 91 6539345 219 12 True
107722006985222782_2 0.3508302088912694 77 667127 63 348 False
107722006985222782_3 0.7557579003749331 6 4797852 244 362 False
107722006985222782_4 0.05195500803427959 74 6342368 162 301 False
107722017041778488_0 0.21638993036957685 70 9817463 25 301 True
107722017041778488_1 0.4965184788430637 12 4729230 307 118 False
107722017041778488_2 0.20299946438136046 92 4702322 187 108 True
107722017041778488_3 0.625066952329941 18 2486545 211 360 False
107722017041778488_4 0.9651847884306374 93 2507919 337 13 True
107722025392079258_0 0.35029459025174076 13 7798535 15 7 False
107722025392079258_1 0.9137653990358865 14 2745794 73 98 False
107722025392079258_2 0.35457953936797 73 9996934 134 88 True
107722025392079258_3 0.8944831280128549 11 4380733 256 225 False
107722025392079258_4 0.87252276379218 54 4115379 76 89 False
107722026303087328_0 0.6882699517943225 87 8367071 253 309 True
107722026303087328_1 0.8944831280128549 40 8104227 208 91 False
107722026303087328_2 0.5731119442956615 97 2727470 359 310 True
107722026303087328_3 0.2544188537761114 62 6255603 197 268 False
107722026303087328_4 0.9357257632565613 39 1600959 199 163 False
107731984621497288_0 0.625066952329941 60 547685 335 136 True
107731984621497288_1 0.5832886984467059 89 2474701 232 20 True
107731984621497288_2 0.4392072844134976 65 4888875 292 364 False
107731984621497288_3 0.5618639528655597 88 1088936 90 152 True
107731984621497288_4 0.9646491697911087 1 825363 149 291 False
