id t_peak peak_flux_ref T0 sigma_rise t_decay flares_present
108722185279309302_5 0.47046186895810954 78 21000 20 69 False
108722185279309302_6 0.9747583243823845 153 21000 20 75 True
108722185279309302_7 0.6154672395273899 20 21000 20 25 True
108722413997111973_4 0.942215088282504 183 21000 20 76 True
108722413997111973_5 0.33440342429106473 148 21000 20 39 True
108722413997111973_6 0.4012841091492777 63 21000 20 199 True
108722413997111973_7 0.608346709470305 138 21000 20 162 True
108722434813308788_4 0.12413055109684323 95 21000 20 110 False
108722434813308788_5 0.9507758159443552 89 21000 20 351 False
108722434813308788_6 0.0593900481540931 121 21000 20 64 True
108722434813308788_7 0.26163723916532905 136 21000 20 351 True
108732164861905946_4 0.5345844504021448 138 21000 20 27 True
108732164861905946_5 0.7565683646112601 162 21000 20 82 True
108732164861905946_6 0.8772117962466488 164 21000 20 27 False
108732164861905946_7 0.4123324396782842 92 21000 20 9 True
108732238051920883_4 0.610752688172043 28 21000 20 107 False
108732238051920883_5 0.11827956989247312 63 21000 20 108 False
108732238051920883_6 0.7956989247311828 184 21000 20 86 True
108732238051920883_7 0.4188172043010753 185 21000 20 279 True
108732306167828710_4 0.92776886035313 73 21000 20 225 False
108732306167828710_5 0.6773675762439807 178 21000 20 212 True
108732306167828710_6 0.23809523809523808 185 21000 20 190 True
108732306167828710_7 0.31835205992509363 190 21000 20 10 False
108732414477862591_4 0.3146067415730337 6 21000 20 6 False
108732414477862591_5 0.7431781701444623 18 21000 20 103 False
108732414477862591_6 0.8138041733547352 10 21000 20 229 False
108732414477862591_7 0.22150882825040127 128 21000 20 295 True
108742145530097205_4 0.7407605784681307 95 21000 20 57 False
108742145530097205_5 0.502410283877879 14 21000 20 82 True
108742145530097205_6 0.08730583824317087 17 21000 20 249 False
108742145530097205_7 0.20782003213711836 95 21000 20 311 True
108742151677528275_4 0.727905731119443 189 21000 20 211 True
108742151677528275_5 0.41456882699517944 170 21000 20 270 True
108742151677528275_6 0.6695232994108195 26 21000 20 46 False
108742151677528275_7 0.8612747723620782 81 21000 20 135 False
108742191149201319_4 0.664876476906552 194 21000 20 332 True
108742191149201319_5 0.7518796992481203 184 21000 20 30 True
108742191149201319_6 0.19495166487647692 186 21000 20 210 True
108742191149201319_7 0.5295381310418904 189 21000 20 76 True
108742320201954879_4 0.6452513966480447 117 21000 20 345 False
108742320201954879_5 0.16201117318435754 120 21000 20 210 False
108742320201954879_6 0.0 194 21000 20 96 False
108742320201954879_7 0.8435754189944135 97 21000 20 211 False
108742393987008395_4 0.06688068485821295 23 21000 20 71 True
108742393987008395_5 0.588550026752274 123 21000 20 183 True
108742393987008395_6 0.7592295345104334 35 21000 20 123 False
108742393987008395_7 0.4291064740502943 129 21000 20 322 True
108742414151517892_4 0.6163723916532905 22 21000 20 264 True
108742414151517892_5 0.9844836811128946 95 21000 20 208 False
108742414151517892_6 0.9978598180845372 81 21000 20 328 True
108742414151517892_7 0.5243445692883895 108 21000 20 119 True
108742427651076340_4 0.7972177635098984 69 21000 20 191 True
108742427651076340_5 0.09791332263242375 1 21000 20 65 False
108742427651076340_6 0.6062065275548422 154 21000 20 271 True
108742427651076340_7 0.49919743178170145 50 21000 20 153 False
108750367912687314_4 0.5149017121116043 46 21000 20 2 False
108750367912687314_5 0.26696258719086874 150 21000 20 102 True
108750367912687314_6 0.9270767279644896 183 21000 20 323 True
108750367912687314_7 0.2783766645529486 3 21000 20 171 False
108752178033604091_4 0.25993555316863587 20 21000 20 225 False
108752178033604091_5 0.01987110633727175 178 21000 20 238 True
108752178033604091_6 0.19495166487647692 11 21000 20 35 False
108752178033604091_7 0.9172932330827067 112 21000 20 58 False
108752426547023637_4 0.8170144462279294 15 21000 20 38 False
108752426547023637_5 0.01765650080256822 33 21000 20 123 True
108752426547023637_6 0.8303905831995719 107 21000 20 344 True
108752426547023637_7 0.5692883895131086 154 21000 20 135 True
108762184433172217_4 0.7567132116004296 14 21000 20 360 True
108762184433172217_5 0.9876476906552094 152 21000 20 130 True
108762184433172217_6 0.22287862513426424 133 21000 20 361 True
108762184433172217_7 0.12943071965628355 55 21000 20 93 True
108762387634351998_4 0.4301765650080257 31 21000 20 63 True
108762387634351998_5 0.024077046548956663 118 21000 20 172 True
108762387634351998_6 0.8196896736222579 140 21000 20 299 True
108762387634351998_7 0.6126270733012306 114 21000 20 242 True
108780864292592162_4 0.41383422778771617 102 21000 20 15 False
108780864292592162_5 0.8479427549194991 53 21000 20 48 False
108780864292592162_6 0.7453786523553966 186 21000 20 311 True
108780864292592162_7 0.46511627906976744 184 21000 20 319 False
108820816231708806_4 0.16123295791345585 73 21000 20 19 False
108820816231708806_5 0.08950800237107291 141 21000 20 47 False
108820816231708806_6 0.14404267931238884 99 21000 20 77 True
108820816231708806_7 0.17131001778304683 90 21000 20 290 True
108840860025925159_4 0.18995492594977462 11 21000 20 309 False
108840860025925159_5 0.3245331616226658 97 21000 20 182 True
108840860025925159_6 0.8976175144880876 23 21000 20 196 False
108840860025925159_7 0.49388280746941404 44 21000 20 14 True
108870810171767055_4 0.25133372851215174 80 21000 20 172 True
108870810171767055_5 0.3082394783639597 38 21000 20 239 True
108870810171767055_6 0.46650859513930054 49 21000 20 89 True
108870810171767055_7 0.14107883817427386 165 21000 20 3 False
108880804629815015_4 0.4754001185536455 113 21000 20 343 True
108880804629815015_5 0.15411973918197985 144 21000 20 51 False
108880804629815015_6 0.7729697688203913 139 21000 20 219 True
108880804629815015_7 0.5251926496739775 130 21000 20 210 True
108890813478869114_4 0.3034973325429757 117 21000 20 62 True
108890813478869114_5 0.34024896265560167 91 21000 20 245 True
108890813478869114_6 0.3106105512744517 138 21000 20 298 True
108890813478869114_7 0.22999407231772376 17 21000 20 119 True
108890813969033024_4 0.12625963248369887 113 21000 20 347 True
108890813969033024_5 0.972732661529342 124 21000 20 337 False
108890813969033024_6 0.09662122110254891 158 21000 20 101 True
108890813969033024_7 0.48132780082987553 55 21000 20 341 True
108890864853492811_4 0.44364937388193204 191 21000 20 219 True
108890864853492811_5 0.5414430530709601 72 21000 20 14 True
108890864853492811_6 0.1282051282051282 93 21000 20 246 True
108890864853492811_7 0.35539654144305305 102 21000 20 214 True
108910818405353812_4 0.34973325429756963 175 21000 20 6 True
108910818405353812_5 0.5832839359810315 183 21000 20 261 True
108910818405353812_6 0.3758150563129816 141 21000 20 31 False
108910818405353812_7 0.8713692946058091 90 21000 20 199 False
108940802038004844_4 0.5500889152341435 172 21000 20 195 True
108940802038004844_5 0.8541790160047421 29 21000 20 212 False
108940802038004844_6 0.8079430942501482 54 21000 20 52 False
108940802038004844_7 0.9549496147006521 179 21000 20 170 True
108981103221098428_4 0.06620021528525297 40 21000 20 239 False
108981103221098428_5 0.35091496232508074 125 21000 20 186 True
108981103221098428_6 0.7793326157158235 82 21000 20 184 True
108981103221098428_7 0.39343379978471477 147 21000 20 269 True
108990804357509368_4 0.6384113811499703 182 21000 20 9 False
108990804357509368_5 0.9573206876111441 170 21000 20 165 True
108990804357509368_6 0.5986959098992294 147 21000 20 85 False
108990804357509368_7 0.8452874925903971 43 21000 20 34 False
108990804707267620_4 0.6585655008891523 110 21000 20 93 True
108990804707267620_5 0.9851807943094251 95 21000 20 314 True
108990804707267620_6 0.9021932424422051 184 21000 20 50 True
108990804707267620_7 0.8512151748666271 70 21000 20 204 False
109010453906505622_4 0.3437132784958872 196 21000 20 66 True
109010453906505622_5 0.7485311398354877 142 21000 20 161 True
109010453906505622_6 0.2720329024676851 10 21000 20 264 False
109010453906505622_7 0.26321974148061106 200 21000 20 318 True
109031930597499956_4 0.13824636901559978 28 21000 20 212 False
109031930597499956_5 0.3399677245831092 57 21000 20 83 True
109031930597499956_6 0.01506186121570737 133 21000 20 142 True
109031930597499956_7 0.9849381387842926 149 21000 20 169 True
109031954300232022_4 0.5788058095750404 162 21000 20 345 True
109031954300232022_5 0.7009144701452393 119 21000 20 83 False
109031954300232022_6 0.21194190424959655 72 21000 20 71 True
109031954300232022_7 0.8601398601398601 84 21000 20 361 False
109051861578271067_4 0.6521035598705501 119 21000 20 16 False
109051861578271067_5 0.5118662351672061 112 21000 20 33 False
109051861578271067_6 0.32793959007551243 18 21000 20 86 False
109051861578271067_7 0.38727076591154264 14 21000 20 126 False
109061852907178409_4 0.9039913700107874 28 21000 20 20 False
109061852907178409_5 0.5107874865156419 108 21000 20 65 False
109061852907178409_6 0.44282632146709816 25 21000 20 137 False
109061852907178409_7 0.3597626752966559 130 21000 20 321 True
109061865640071134_4 0.5156418554476807 77 21000 20 117 False
109061865640071134_5 0.4892125134843581 11 21000 20 327 False
109061865640071134_6 0.6116504854368932 158 21000 20 245 True
109061865640071134_7 0.08414239482200647 142 21000 20 71 False
109070441967248376_4 0.15943728018757328 152 21000 20 87 True
109070441967248376_5 0.5844079718640094 147 21000 20 128 True
109070441967248376_6 0.182883939038687 170 21000 20 23 True
109070441967248376_7 0.4349355216881594 133 21000 20 202 True
109071846504662923_4 0.38228941684665224 156 21000 20 212 True
109071846504662923_5 0.19384449244060475 144 21000 20 32 True
109071846504662923_6 0.5718142548596112 67 21000 20 86 True
109071846504662923_7 0.19168466522678185 141 21000 20 315 True
109081852280867467_4 0.3804143126177024 184 21000 20 114 True
109081852280867467_5 0.17796610169491525 144 21000 20 219 False
109081852280867467_6 0.16101694915254236 81 21000 20 144 False
109081852280867467_7 0.1864406779661017 128 21000 20 80 False
109081871037764925_4 0.8118466898954704 96 21000 20 329 False
109081871037764925_5 0.9529616724738676 158 21000 20 194 False
109081871037764925_6 0.4695121951219512 32 21000 20 101 False
109081871037764925_7 0.08449477351916376 183 21000 20 205 True
109081881864100434_4 0.12904967602591794 89 21000 20 293 True
109081881864100434_5 0.5777537796976242 19 21000 20 354 True
109081881864100434_6 0.12580993520518358 49 21000 20 177 False
109081881864100434_7 0.055615550755939526 34 21000 20 227 False
109081941726300170_4 0.5581613508442776 66 21000 20 93 False
109081941726300170_5 0.04971857410881801 143 21000 20 303 True
109081941726300170_6 0.5440900562851783 156 21000 20 311 False
109081941726300170_7 0.5487804878048781 83 21000 20 160 False
109091965556040553_4 0.022495982860203535 156 21000 20 242 True
109091965556040553_5 0.5345474022495983 119 21000 20 178 True
109091965556040553_6 0.5479378682378147 29 21000 20 304 True
109091965556040553_7 0.5623995715050883 144 21000 20 95 True
109111900971984706_4 0.8861439312567132 87 21000 20 297 True
109111900971984706_5 0.2857142857142857 58 21000 20 8 False
109111900971984706_6 0.6680988184747583 29 21000 20 30 False
109111900971984706_7 0.9296455424274973 58 21000 20 182 False
109121831352471935_4 0.470873786407767 188 21000 20 85 True
109121831352471935_5 0.813915857605178 32 21000 20 336 False
109121831352471935_6 0.8478964401294499 86 21000 20 101 False
109121831352471935_7 0.27885652642934194 123 21000 20 88 False
109121964222203437_4 0.29566148901981787 180 21000 20 103 False
109121964222203437_5 0.791644349223353 154 21000 20 120 True
109121964222203437_6 0.37332619175147297 170 21000 20 307 True
109121964222203437_7 0.49491162292447777 11 21000 20 264 False
109131878455877251_4 0.8736501079913607 38 21000 20 231 False
109131878455877251_5 0.5415766738660908 197 21000 20 224 True
109131878455877251_6 0.525377969762419 108 21000 20 94 True
109131878455877251_7 0.20248380129589633 165 21000 20 265 True
109141979782564959_4 0.6475629351901446 153 21000 20 304 True
109141979782564959_5 0.7616497054097483 121 21000 20 135 True
109141979782564959_6 0.3320835565077665 151 21000 20 69 True
109141979782564959_7 0.2988752008569898 24 21000 20 259 False
109151889628767201_4 0.2636949516648765 67 21000 20 72 False
109151889628767201_5 0.3426423200859291 192 21000 20 339 True
109151889628767201_6 0.2824919441460795 80 21000 20 353 True
109151889628767201_7 0.31525241675617616 87 21000 20 117 True
109151939672021344_4 0.47636949516648763 140 21000 20 4 False
109151939672021344_5 0.22341568206229862 167 21000 20 234 True
109151939672021344_6 0.8813104189044039 106 21000 20 112 True
109151939672021344_7 0.29108485499462944 41 21000 20 330 True
109151974469892046_4 0.8136047134440278 79 21000 20 71 True
109151974469892046_5 0.0433851098018211 98 21000 20 153 True
109151974469892046_6 0.15640064274236742 61 21000 20 10 True
109151974469892046_7 0.9400107123727905 9 21000 20 238 False
109170561930208586_4 0.4328978622327791 175 21000 20 181 True
109170561930208586_5 0.39073634204275537 57 21000 20 270 False
109170561930208586_6 0.9548693586698337 51 21000 20 63 True
109170561930208586_7 0.8242280285035629 57 21000 20 158 False
109171873643427117_4 0.6252699784017278 4 21000 20 190 False
109171873643427117_5 0.8909287257019438 107 21000 20 296 False
109171873643427117_6 0.02429805615550756 162 21000 20 288 True
109171873643427117_7 0.5167386609071274 64 21000 20 346 False
109171974314579402_4 0.26995179432244243 134 21000 20 58 True
109171974314579402_5 0.7209426888055704 110 21000 20 212 False
109171974314579402_6 0.0664167113015533 162 21000 20 316 True
109171974314579402_7 0.2158543117300482 98 21000 20 276 True
109181844984646993_4 0.21544276457883368 92 21000 20 339 True
109181844984646993_5 0.33153347732181426 122 21000 20 96 False
109181844984646993_6 0.8304535637149028 136 21000 20 23 True
109181844984646993_7 0.4708423326133909 78 21000 20 93 False
109181974498163660_4 0.4536689876807713 110 21000 20 33 True
109181974498163660_5 0.34547402249598286 83 21000 20 187 True
109181974498163660_6 0.9635779325120514 186 21000 20 331 True
109181974498163660_7 0.17889662560257097 173 21000 20 110 True
109191890239087990_4 0.495703544575725 8 21000 20 141 False
109191890239087990_5 0.12459720730397422 64 21000 20 221 True
109191890239087990_6 0.35123523093447906 52 21000 20 154 False
109191890239087990_7 0.7867883995703545 43 21000 20 280 True
109191970048854823_4 0.536689876807713 85 21000 20 154 True
109191970048854823_5 0.9416175682913765 7 21000 20 269 False
109191970048854823_6 0.44349223352972683 55 21000 20 197 True
109191970048854823_7 0.38671665773968933 92 21000 20 41 True
109191983450331265_4 0.061596143545795394 98 21000 20 240 True
109191983450331265_5 0.3208355650776647 51 21000 20 5 False
109191983450331265_6 0.2495982860203535 50 21000 20 359 True
109191983450331265_7 0.25495447241564007 61 21000 20 365 True
109201237426908157_4 0.08122646584185046 18 21000 20 137 False
109201237426908157_5 0.4405594405594406 7 21000 20 360 False
109201237426908157_6 0.6067778375470683 8 21000 20 238 False
109201237426908157_7 0.5352339967724583 47 21000 20 101 True
109210561493644918_4 0.16861081654294804 77 21000 20 213 True
109210561493644918_5 0.4602332979851538 94 21000 20 350 False
109210561493644918_6 0.4559915164369035 88 21000 20 252 False
109210561493644918_7 0.14528101802757157 189 21000 20 361 True
109211951600385251_4 0.6449704142011834 35 21000 20 203 False
109211951600385251_5 0.7192038730500269 6 21000 20 50 False
109211951600385251_6 0.5976331360946746 67 21000 20 278 True
109211951600385251_7 0.951048951048951 87 21000 20 36 True
109221965496339307_4 0.30744509908944834 84 21000 20 81 False
109221965496339307_5 0.7686127477236208 124 21000 20 150 True
109221965496339307_6 0.6448848419925013 184 21000 20 115 True
109221965496339307_7 0.9201928227102303 105 21000 20 258 True
109231933494969994_4 0.8045112781954887 151 21000 20 22 True
109231933494969994_5 0.200859291084855 48 21000 20 297 True
109231933494969994_6 0.3877551020408163 145 21000 20 358 True
109231933494969994_7 0.5966702470461869 171 21000 20 190 True
109352376495096400_4 0.7615859938208033 114 21000 20 239 True
109352376495096400_5 0.835221421215242 168 21000 20 282 True
109352376495096400_6 0.036560247167868175 19 21000 20 147 True
109352376495096400_7 0.07929969104016478 95 21000 20 318 True
109360817601563373_4 0.5041371158392435 169 21000 20 81 True
109360817601563373_5 0.4491725768321513 161 21000 20 230 True
109360817601563373_6 0.925531914893617 173 21000 20 296 True
109360817601563373_7 0.8788416075650118 41 21000 20 227 False
109392386386434663_4 0.25592173017507724 158 21000 20 365 True
109392386386434663_5 0.06539649845520082 77 21000 20 102 True
109392386386434663_6 0.9546858908341915 52 21000 20 176 True
109392386386434663_7 0.9309989701338826 157 21000 20 338 True
109392438962923729_4 0.20071868583162217 124 21000 20 268 True
109392438962923729_5 0.42915811088295686 129 21000 20 160 True
109392438962923729_6 0.4938398357289528 155 21000 20 199 True
109392438962923729_7 0.7474332648870636 141 21000 20 80 True
109400809995967308_4 0.8203309692671394 17 21000 20 248 False
109400809995967308_5 0.8823877068557919 71 21000 20 280 True
109400809995967308_6 0.789598108747045 23 21000 20 172 False
109400809995967308_7 0.29491725768321514 16 21000 20 287 False
109452427258555417_4 0.05303810504634397 67 21000 20 192 False
109452427258555417_5 0.7445932028836252 75 21000 20 235 False
109452427258555417_6 0.6570545829042225 167 21000 20 77 True
109452427258555417_7 0.6946446961894953 66 21000 20 345 False
109520472983692389_4 0.004433185560481318 199 21000 20 116 False
109520472983692389_5 0.5345155161494617 151 21000 20 129 False
109520472983692389_6 0.058264724509183026 108 21000 20 130 False
109520472983692389_7 0.9202026599113363 170 21000 20 311 False
109520504885682963_4 0.28263403263403264 33 21000 20 186 False
109520504885682963_5 0.9428904428904429 88 21000 20 36 True
109520504885682963_6 0.9207459207459208 46 21000 20 324 False
109520504885682963_7 0.8065268065268065 54 21000 20 304 False
109520514437494590_4 0.034482758620689655 9 21000 20 273 False
109520514437494590_5 0.6060783167738165 53 21000 20 89 False
109520514437494590_6 0.9398012857977791 96 21000 20 173 True
109520514437494590_7 0.06954997077732321 156 21000 20 124 True
109520514836126867_4 0.6066627703097603 160 21000 20 98 False
109520514836126867_5 0.09701928696668614 88 21000 20 80 True
109520514836126867_6 0.5768556399766218 105 21000 20 75 False
109520514836126867_7 0.6475745178258329 31 21000 20 217 False
109520523846558357_4 0.5825426944971537 10 21000 20 79 False
109520523846558357_5 0.09803921568627451 2 21000 20 9 False
109520523846558357_6 0.31562302340290954 150 21000 20 128 True
109520523846558357_7 0.04743833017077799 161 21000 20 72 True
109580801194904051_4 0.0644208037825059 115 21000 20 130 True
109580801194904051_5 0.6022458628841607 122 21000 20 50 False
109580801194904051_6 0.16725768321513002 34 21000 20 20 False
109580801194904051_7 0.6164302600472813 159 21000 20 363 True
109590805573643342_4 0.21470019342359767 107 21000 20 211 False
109590805573643342_5 0.9303675048355899 72 21000 20 365 False
109590805573643342_6 0.0012894906511927789 53 21000 20 21 False
109590805573643342_7 0.4158607350096712 70 21000 20 113 False
109620809826250522_4 0.7535460992907801 86 21000 20 301 True
109620809826250522_5 0.8658392434988179 94 21000 20 60 True
109620809826250522_6 0.5839243498817966 52 21000 20 134 False
109620809826250522_7 0.48817966903073284 131 21000 20 142 True
150022164631604952_4 0.034666666666666665 114 21000 20 50 True
150022164631604952_5 0.4149333333333333 79 21000 20 275 True
150022164631604952_6 0.9717333333333333 46 21000 20 122 True
150022164631604952_7 0.6261333333333333 75 21000 20 32 True
156790083292600883_4 0.6668597914252608 1 21000 20 354 True
156790083292600883_5 0.9183082271147162 182 21000 20 63 True
156790083292600883_6 0.9501738122827347 3 21000 20 331 True
156790083292600883_7 0.5973348783314021 106 21000 20 174 True
